timestamp,roll,pitch,yaw,vgx,vgy,vgz,ax,ay,az,h,t_flight
1672459063.3116014,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
1672459063.3268962,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
1672459063.3419042,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
1672459063.3573418,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.24,0.06,-9.7,0.3,63.0
1672459063.3727422,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.3883083,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.4032576,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.4194808,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.4348671,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.4512126,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.4664693,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.13,0.07,-9.89,0.3,63.0
1672459063.481315,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.4968174,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.5116892,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.526523,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.5421062,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.5571537,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.5719714,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.38,0.21,-10.14,0.3,63.0
1672459063.587007,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.6019907,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.616876,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.632597,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.6481576,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.6636026,0.0,-0.017453292519943295,3.0892327760299634,0.0,0.0,0.0,-0.29,0.11,-10.03,0.3,63.0
1672459063.6787539,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.6942425,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.709036,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.724394,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.739615,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.754662,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.769838,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.13,0.04,-9.8,0.3,64.0
1672459063.7846892,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.800265,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.8152077,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.8301418,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.8450496,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.860437,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.8757806,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,0.17,-9.95,0.3,64.0
1672459063.8911724,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.90636,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.92135,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.9372673,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.9523106,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.967683,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.12,-9.93,0.3,64.0
1672459063.9824228,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459063.997234,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.0125327,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.027333,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.0424385,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.0579765,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.073584,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.21,0.04,-10.17,0.3,64.0
1672459064.0898838,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1060874,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1222312,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1373808,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1526701,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1674416,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1823401,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.14,-0.13,-9.97,0.3,64.0
1672459064.1973665,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.2130516,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.2286887,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.2449026,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.2613897,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.2768693,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.37,0.21,-10.14,0.3,64.0
1672459064.291845,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.307323,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.3227684,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.3379953,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.3532274,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.368481,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.3835218,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.04,-0.01,-9.96,0.3,64.0
1672459064.3986604,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.4139428,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.4302526,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.445294,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.4604545,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.4757106,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.4909751,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.25,0.19,-9.95,0.3,64.0
1672459064.5063345,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.5220487,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.5383778,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.5536954,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.569326,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.5845954,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.32,0.14,-9.83,0.3,64.0
1672459064.6001103,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.6153152,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.630858,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.6462283,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.6618607,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.676713,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.6920326,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,0.19,-10.06,0.3,64.0
1672459064.7068255,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.722175,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.7370124,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.7524214,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.7672775,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.7827342,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.7974691,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.04,-10.05,0.3,65.0
1672459064.8128822,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.8282118,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.843514,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.8589654,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.8744433,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.8900042,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.28,0.2,-10.11,0.3,65.0
1672459064.9055498,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.9210346,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.936113,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.9510999,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.9662595,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.9813268,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459064.9970398,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.06,-0.01,-9.95,0.3,65.0
1672459065.0122848,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.027339,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.0427744,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.0576782,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.0732903,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.088591,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.1033328,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.03,-0.08,-10.05,0.3,65.0
1672459065.1183295,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.1336346,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.1493497,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.1650238,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.1800973,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.1955192,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.19,0.1,-10.14,0.3,65.0
1672459065.2109854,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.227043,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.2431684,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.258751,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.2735791,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.288881,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.303644,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.03,-0.01,-9.83,0.3,65.0
1672459065.318641,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.333558,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.3488069,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.3642542,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.3794577,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.3943212,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.1,-9.97,0.3,65.0
1672459065.4090545,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.4241884,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.4391408,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.4546366,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.4696023,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.4848886,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.5003982,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.28,-0.35,-10.04,0.3,65.0
1672459065.5152333,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.5300162,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.5452704,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.5604107,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.5756607,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.5907505,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.6064253,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.6211607,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.08,0.11,-10.12,0.3,65.0
1672459065.6361544,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.6523466,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.667833,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.684596,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.699836,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.7159626,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,-0.07,-9.75,0.3,65.0
1672459065.7308557,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.7467804,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.7617955,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.7771833,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.792486,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.8073716,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.8222432,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.06,-0.09,-10.09,0.3,66.0
1672459065.8372853,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.8521993,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.8671212,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.881957,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.8967865,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.9127614,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.07,0.09,-9.87,0.3,66.0
1672459065.9283686,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459065.9434242,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459065.9582055,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459065.9738135,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459065.9892197,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459066.004318,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459066.0194268,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.36,-0.14,-9.92,0.3,66.0
1672459066.0341825,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,0.06,-10.02,0.3,66.0
1672459066.0493696,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,0.06,-10.02,0.3,66.0
1672459066.0643096,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.07,0.06,-10.02,0.3,66.0
1672459066.0796103,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.0948699,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.1103067,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.1257086,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.140502,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.1558673,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.171858,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.16,-0.16,-9.66,0.3,66.0
1672459066.1869056,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2018251,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2172024,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2329087,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2477596,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2629795,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2790108,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.02,-0.19,-9.9,0.3,66.0
1672459066.2940707,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3100228,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3248198,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3410187,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3559122,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3708968,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.01,-0.18,-9.89,0.3,66.0
1672459066.3863475,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4021964,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4170551,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4320343,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4472628,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4622862,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4780111,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.4932091,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.508397,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.0,-0.09,-9.69,0.3,66.0
1672459066.5234833,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.39,-10.04,0.3,66.0
1672459066.5381258,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.39,-10.04,0.3,66.0
1672459066.5532148,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.39,-10.04,0.3,66.0
1672459066.5681465,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.39,-10.04,0.3,66.0
1672459066.583286,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.16,0.39,-10.04,0.3,66.0
1672459066.5983777,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.613505,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.6285567,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.6438277,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.6593585,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.674252,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.6895177,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.705304,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.7208376,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.735669,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.750745,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.7657232,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.7806861,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,-0.18,0.12,-10.03,0.3,66.0
1672459066.7956882,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.25,-0.06,-10.38,0.3,67.0
1672459066.8106854,0.0,0.0,3.0892327760299634,0.0,0.0,0.0,0.25,-0.06,-10.38,0.3,67.0
